0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,label
-138.74834,100.20922,-31.457195,32.444756,-2.7770367,13.111024,-14.509458,13.948756,-15.169027,8.204797,-4.920586,3.5231583,-7.9803023,0.7993211,-2.9753177,-0.7297646,-7.7199616,-1.2179403,-6.522993,-5.395183,60.825478,39.588196,32.408867,23.6007,17.84099,17.908339,15.133062,14.013211,14.445017,12.359145,11.716836,11.12086,10.486011,9.57671,9.76193,7.9363985,7.2271824,8.554073,8.5660715,7.762793,-0.15984063,-0.068883926,-0.021822661,0.029277176,0.010027844,-0.020713225,-0.005624877,0.0008230257,-0.013496687,-0.04066919,0.005210306,-0.019658316,-0.011950033,-0.010061961,-0.0046789367,-0.00579386,0.0004037113,-0.008218805,-0.0058678812,-0.0021943664,12.383723,6.6051283,5.6219306,4.044664,2.9587214,3.1626713,2.4402082,2.475426,2.2859292,2.110135,1.9155347,2.0388026,1.7821921,1.9203973,1.6176139,1.3509684,1.2251201,1.3086581,1.2506138,1.4840006,-0.030786382,0.008902315,0.019914526,-0.019177098,0.007473639,-0.003419676,-0.008542272,-0.01051441,0.0040286207,-0.0050969454,-0.008097579,-0.0023214251,-0.004545064,-0.006530076,-0.0002989218,0.0009495308,0.00248523,-0.0020676856,-0.00072605984,0.0023688825,8.201698,4.0156083,3.153231,2.1023796,1.6920329,1.8980845,1.4442054,1.5311859,1.3280991,1.302888,1.1521851,1.2522207,1.1122936,1.2473382,1.0165942,0.9222082,0.8557121,0.84669685,0.7994631,1.012737,0.37678024,0.45188046,0.59670085,0.47170004,0.40843815,0.3763028,0.4200026,0.41704732,0.4461871,0.48073292,0.3727825,0.35286558,0.29368225,0.2929099,0.3206849,0.2827913,0.2864867,0.28155756,0.30969533,0.3163939,0.33261484,0.32934585,0.28112584,0.28601125,17.739124,15.106842,19.006887,17.65345,18.015278,18.170609,38.935963,5.879202,4.8909283,5.0503035,3.8327527,3.4182682,3.3026094,3.7968156,0.06954317,0.03930543,0.015606237,0.017951816,0.010683948,-0.00048599864,0.06404773,0.05400553,0.091618754,0.09976528,0.03602555,0.02817224,hiphop
-251.99103,137.88876,-11.156676,8.355846,0.717598,1.5888838,-3.7369921,-4.1388264,-5.510426,-2.6428099,-3.535575,-3.1450665,-1.8456104,-0.99968755,-2.5880938,-1.9635668,-1.5052294,0.2160593,-1.9949425,-3.3498678,110.23337,38.292732,27.044182,10.955053,10.834596,7.297317,7.502445,6.1868644,6.5994725,6.1247745,6.563595,7.690278,6.619096,6.4194407,6.9932694,7.0923667,6.412164,7.460897,7.073491,7.0633454,-0.03813449,0.0377056,0.032015607,-0.002069658,0.011326233,0.005038195,0.009047725,0.013636561,0.010386255,0.005265313,-0.0011214309,-0.00034033624,0.0011834297,-0.0019911297,-0.0035779949,-0.00030820732,0.0021020754,-0.0030740432,-0.005613981,-0.016363066,10.323859,4.9155993,2.7186847,1.5438262,1.3270006,1.1040297,1.0576015,1.0254352,1.0527457,1.108868,1.1453142,1.1053278,0.98097783,0.9558421,0.93189764,1.0266142,1.1413916,1.1765379,0.9990498,1.0829438,-0.055023547,-0.0002446802,0.017439269,-0.0014759959,0.0002906627,0.0027381275,-0.00304398,-0.009219038,-4.8588674e-05,0.00019078155,0.0040885173,0.0018425831,-0.0023955232,0.0011498033,-0.0012113865,-0.00056565844,-0.0011088942,-0.004049821,-0.006518705,-0.004258958,5.5801697,2.4350977,1.5639765,0.84381986,0.73891044,0.65833545,0.671419,0.66084987,0.6307745,0.6736352,0.6993701,0.69625086,0.64163387,0.6463516,0.59580684,0.6313584,0.67615545,0.64748126,0.59474,0.6461547,0.4411801,0.30499005,0.3251485,0.4008048,0.4568832,0.33339864,0.21857183,0.3620448,0.3876486,0.32197258,0.28432775,0.29694718,0.34523046,0.23760532,0.27841312,0.29287553,0.32691315,0.3159689,0.19719757,0.28193778,0.3114344,0.2602017,0.2703827,0.25774074,16.2163,14.51779,18.806116,19.431906,20.540459,19.639734,16.407648,4.24963,3.8624866,4.134155,3.4017403,3.5039022,3.2324433,2.2401803,0.0024108437,0.09047706,-0.03191854,0.1602528,0.019649914,0.0039673313,0.082160234,0.107137516,0.14226857,0.15525842,0.053828146,0.0655902,jazz
-345.7682,146.9814,-0.49109605,22.638971,5.8185916,10.342899,-0.17026815,-1.7211475,-6.119701,-0.51345825,1.0318328,1.2220972,-1.9446279,-5.553698,-4.4034724,-2.5995615,-5.1962686,-5.426081,-3.129261,-0.79394513,100.602615,35.910698,22.84457,11.60735,9.836403,7.394785,7.331483,7.5539246,6.8537154,6.948243,7.216238,6.8019886,8.026571,7.8969145,7.322528,6.6355963,6.574133,6.7603784,7.247136,9.915125,0.084627405,-0.04350288,-0.039497834,0.015499249,-0.008312939,0.025894968,0.0051173256,-0.0008955869,0.0022639362,-0.01528427,-0.0014983907,0.008137783,0.013154482,0.007618869,-0.0038212475,-0.0022354554,-0.007743258,-0.005843567,0.0060155806,-0.006866073,8.842496,4.3046904,2.8250012,1.7132918,1.3312023,1.1600792,0.9940429,1.0556405,0.93669194,1.0209657,1.0615724,1.0167441,1.1195345,1.1302444,1.022796,0.94201124,0.96725017,0.9847117,0.95328474,1.134657,0.026803192,-0.017330902,-0.0058225966,-0.0023168984,-0.006373808,0.005932993,0.00067938695,0.0051299287,-0.004473728,-0.0045211413,0.008085214,0.001688437,0.0036673753,0.007522963,0.0027271186,0.00042569608,-0.0008607994,0.00020498881,0.0039077406,0.0018799009,3.9647412,1.9370426,1.3919715,0.94552934,0.69138074,0.68945897,0.61465496,0.6408943,0.5619148,0.60722595,0.5890605,0.58350044,0.6184993,0.63458383,0.5881081,0.5696292,0.55871105,0.56424004,0.55128,0.61580837,0.3544138,0.32362083,0.32672545,0.2978436,0.36596563,0.55593157,0.3735298,0.2773183,0.23306803,0.25736475,0.23908202,0.3329978,0.31433186,0.2876794,0.27433902,0.2696906,0.24949585,0.38422704,0.26772153,0.27462846,0.21869037,0.2613459,0.22916447,0.3191602,17.997458,15.142395,19.427128,20.342241,20.896065,19.720015,17.346973,4.0943003,3.6393366,4.326334,4.688161,4.454075,4.2664075,3.2634041,0.0075506773,0.05973032,-0.06785465,-0.041927647,-0.035347883,0.028958926,0.09056362,0.115955606,0.15293624,0.12452136,0.06405989,0.051705267,jazz
-257.01797,175.31583,-44.81547,25.663235,-4.2567415,-0.22128816,-11.323123,-9.186279,-4.0999317,-8.300055,-22.553421,-7.608669,-7.6533217,-11.745615,-8.175761,-7.5016975,-12.297941,-6.7714224,-3.4978843,-8.646908,79.84788,34.876022,32.908543,20.111507,15.329547,10.609451,9.7083845,8.588815,9.279309,10.313357,9.955557,8.433737,7.5902195,8.966366,8.378684,6.3194933,7.399006,6.7617536,6.4382067,8.569479,0.075994,0.04091353,-0.023233827,-0.008989236,0.0012512443,0.004409162,0.00294287,-0.007491796,0.0054677418,0.0031522524,-0.008426099,0.009179713,6.998914e-05,-0.011051577,-0.004617205,-0.0050981753,-0.0032468478,-0.0010286928,-0.003899694,-0.013760837,6.828932,2.7435303,2.9432988,1.6776049,1.1741205,1.0837295,1.0626237,1.1034317,1.0244205,1.1207271,1.0418931,0.96121275,0.9401306,1.0098761,0.9556427,0.90369725,0.8416672,0.8691828,0.7857532,0.98491514,-0.0596878,-0.0041418653,0.023853784,0.0019428431,0.002531889,-0.0035220056,0.008323998,0.0009901,-0.0016595491,0.00051413954,0.00074817764,-0.0026737775,0.0041890834,0.00881898,0.012170534,0.0017948409,0.003971854,-0.0017407717,-0.002643773,0.005021175,3.3590689,1.4730166,1.5385759,0.9426238,0.65217686,0.68219763,0.60811377,0.6350284,0.6110973,0.62940305,0.6618512,0.57329583,0.56971264,0.58353776,0.5607221,0.5334767,0.53102267,0.51900643,0.45277497,0.53510344,0.39922103,0.32671276,0.22911689,0.1875138,0.12928128,0.23963028,0.2066374,0.188662,0.24314888,0.3114471,0.44166228,0.30849823,0.37767956,0.31524545,0.26531103,0.275027,0.12708901,0.23433596,0.24048826,0.21757875,0.2674871,0.24210079,0.38184237,0.27228105,25.153442,21.424458,25.787483,26.047276,28.469448,26.162693,28.38544,5.22635,4.920084,4.960446,4.5571713,4.2760663,5.072861,6.1294007,-0.15882188,0.060849667,-0.019999458,-0.11771046,-0.01530822,-0.018472718,0.23931006,0.3038693,0.22929558,0.3075052,0.12074941,0.09520731,jazz
-297.2327,193.09448,10.135854,-1.6042597,3.403755,9.997605,-7.269057,4.6904345,-5.3988442,-2.8661933,-10.235335,0.38492396,-4.966055,3.2423825,-4.478282,-1.8856789,-2.274639,3.8804512,0.34528288,-2.2132213,99.31298,29.56968,33.580288,15.968615,12.075495,10.171669,12.015542,8.853389,9.3997135,9.483949,7.145853,10.044788,8.527118,7.1874175,6.418023,6.8843484,7.3928533,6.2345085,7.0768957,7.5043283,-0.14612006,0.018878905,0.05040095,-0.018326683,-0.020302355,-0.013414522,0.015978346,-0.008005864,0.014844021,-0.0010245481,0.0043922313,-0.013326924,-0.00079325034,-0.0007919778,0.003491766,-0.0038680048,0.0042239963,-0.00686427,-0.0075035207,-0.011936454,3.763338,2.2671995,1.5176927,1.0209106,1.1801065,0.9836729,0.83942735,0.9679662,0.76931524,0.8649244,0.8898107,0.8045714,0.8654374,0.85027456,0.7517884,0.9257144,0.81889683,0.85094523,0.8866805,0.954568,0.006191536,0.0036407565,-0.0032794627,-0.0005504721,0.000593357,-0.000760943,-0.00037195836,0.00036983832,0.004441803,0.0039957957,9.436596e-05,-0.0016410676,-0.0022398543,0.0003978717,2.6413576e-05,0.00078841223,0.0023318182,0.0013514207,-0.001641113,-0.0030237911,1.621955,1.0434809,0.6803899,0.5922603,0.62901205,0.5598745,0.49283484,0.5124809,0.4770507,0.49824628,0.49994433,0.47581488,0.52081126,0.4505962,0.4564255,0.51280403,0.46216157,0.4518347,0.48960564,0.51393104,0.22550642,0.32352138,0.4928218,0.23907515,0.2727351,0.35309148,0.4413612,0.21447682,0.283066,0.22312759,0.36950997,0.39408058,0.17746587,0.27182525,0.3844647,0.1700433,0.26961574,0.29325485,0.3162215,0.15622728,0.29871824,0.1756493,0.29554355,0.3263417,23.19876,16.962864,21.765543,23.009996,24.781393,18.683914,26.784782,4.8414907,4.459348,5.512989,5.3850083,4.6873493,4.0761023,7.0787473,0.092097156,-0.16600007,0.06594901,-0.020913022,-0.012862646,-0.07659113,0.20289543,0.24588737,0.16356575,0.20451097,0.068494685,0.05357618,jazz
-270.312,137.55493,5.6220326,42.5081,-7.959412,9.935899,-6.8239927,8.244323,-6.1889544,5.469562,-5.445732,-5.178623,-6.994632,-3.2311838,-2.0175722,4.4062123,1.99304,4.9886174,6.586949,-2.4186287,54.02761,23.357014,18.57276,14.840417,13.267717,10.185859,9.040264,7.4461265,7.1403356,7.2692633,7.537187,9.076938,8.80491,8.876835,9.941976,12.763244,13.459566,12.743957,19.841282,21.760258,-0.067659095,0.043522093,0.039969835,-0.009243861,0.013398614,-0.0106777195,0.009343349,-0.0064035472,0.005603119,-0.0054356484,0.00010721159,0.0045035933,0.0077257613,0.010031483,0.015373558,-0.0018759763,-0.015177942,-0.0108650355,-0.023596888,-0.022756908,6.7054257,3.5662687,2.1338782,1.7761174,1.4681199,1.3453956,1.1221998,1.240158,0.98858416,1.0694407,1.0301588,1.310026,1.1203036,1.2234567,1.0523311,1.1480299,1.220525,1.1834165,1.578332,1.5553473,0.04365148,0.024422897,0.004029744,-0.005529764,0.0074159205,0.0047593573,0.010796782,0.0076981992,0.0055394378,0.0020460007,-0.0018901873,-0.0009179997,0.0022147684,0.0040738326,0.004394913,0.011764948,0.0012557473,0.0035588685,-0.006184871,-0.010069542,3.6052825,2.1482096,1.1437353,0.94691086,0.758819,0.7820158,0.6659979,0.69997394,0.5737226,0.6495615,0.5907972,0.6886561,0.637186,0.70658684,0.62449825,0.6503217,0.6779677,0.6601549,0.74711573,0.84440166,0.08927323,0.077884406,0.18287453,0.27205068,0.13224642,0.100659795,0.29442978,0.19611898,0.13526136,0.21241978,0.15579917,0.21222053,0.13758478,0.1302244,0.2714834,0.3919887,0.20512639,0.15034503,0.40332142,0.28101557,0.2321649,0.36444,0.20905197,0.37200338,24.134401,23.533302,29.308258,26.874144,23.921059,22.191538,32.793617,4.8592687,5.5570974,5.106444,5.340378,4.9859605,4.841969,3.85289,0.18517354,-0.12553169,0.15991569,-0.002398159,-0.004674133,0.029048197,0.19457717,0.27187082,0.27074257,0.23636776,0.13395607,0.10682547,jazz
-246.32089,120.20309,-0.9341652,30.689386,0.19115342,23.146517,0.4293844,9.172055,-0.57383215,5.7225223,-3.756935,4.2316713,-0.2793736,7.4462867,0.7113848,7.070837,0.8656312,0.9513321,1.7338496,-1.3477298,95.82477,27.766132,29.84085,14.219483,17.24239,10.23933,12.996918,9.020245,12.380837,13.630477,11.486307,13.592264,14.411123,14.897384,16.162603,15.140009,20.145927,18.228487,13.897352,14.593091,-0.047621276,-0.035889626,-0.0205367,0.016752176,0.0048961844,0.0136666745,0.025234554,0.00020646237,0.020922625,-0.008817468,0.012969285,-0.0070768627,-0.003925008,-0.0077045844,-0.0077378103,0.0075307684,0.030597592,0.03118501,0.0024972442,0.0055257347,10.714449,4.5467157,3.5487652,2.3000422,1.9821525,1.9460044,1.4297928,1.2616698,1.3634332,1.6646163,1.7298605,1.914609,2.0580866,1.8421019,1.9775957,2.0258484,2.2540052,1.9619772,1.9312308,2.1241336,0.0080682365,-0.0013929447,-0.0041145887,-0.004518518,-0.002701708,-0.0025262793,-0.00075646845,0.0025769044,-0.0014190746,-0.009578392,-0.012892496,-0.0037031476,0.004868641,0.0078045074,0.009915304,0.00022828154,-0.0054588257,-0.007481584,-0.0003791981,0.00065281737,6.572818,2.8027978,2.1310532,1.4231621,1.2366107,1.1755612,0.9040796,0.811274,0.8159203,0.9690538,0.9925068,0.9698297,1.0611775,1.0457065,1.0927898,1.0687315,1.1294576,1.1057502,1.0807823,1.1019887,0.3032102,0.16462702,0.16641924,0.2575415,0.18295857,0.22509721,0.17260897,0.22824836,0.40352386,0.28491342,0.2935147,0.2966693,0.34568635,0.2346269,0.23875444,0.32356378,0.24532771,0.34153578,0.22353043,0.27516425,0.39725786,0.27905288,0.35006076,0.32004288,22.4184,16.048725,25.353,26.138966,24.805569,21.770403,34.0894,5.8762803,4.6719437,6.5764594,6.578163,5.490625,4.7762814,6.232681,-0.112447426,0.036821544,-0.027497679,-0.023236435,-0.020963682,-0.005783493,0.16214196,0.14377713,0.16441791,0.24107462,0.09240701,0.06541294,jazz
-234.3426,142.7224,-14.277185,51.92306,-8.200179,12.773935,-4.295218,12.082512,-13.723852,-1.5506783,-3.9817665,4.937514,-3.9372153,2.190151,-6.6842165,-9.763288,-4.473258,-5.533499,-1.1700695,-1.1021105,80.10955,37.26849,24.647953,19.292475,14.051303,11.24192,14.066291,10.917263,10.269955,8.175534,10.177697,8.112023,7.4277105,7.51029,7.5633736,7.517217,7.69699,10.25121,12.233223,11.532445,-0.094314024,-0.042450644,-0.003375003,0.009913931,0.023778668,0.009927484,0.028701529,-0.005942825,0.0067968233,-0.0138401175,0.0010769597,-0.005637261,-0.015030102,0.0047658556,-0.0073829065,-0.008560716,-0.002017317,-0.005789321,0.00974307,0.007793558,12.608908,5.3071823,3.2426455,2.7560878,2.261875,1.9742863,1.9243902,1.5687008,1.4382244,1.4899096,1.3290079,1.2783837,1.1580422,1.2949349,1.1630942,1.0701818,1.0865381,1.3550752,1.5107867,1.5170958,0.02626339,-0.013870726,0.005663339,-0.007176837,0.010687256,0.0035344122,0.001988168,0.008048922,-0.0015585864,8.957175e-05,-0.0029107432,0.0032666298,0.004516535,0.0047616013,-0.0050501092,0.001533512,0.00043261674,0.0032876763,0.0016539214,0.0008807496,5.8903584,2.637954,1.8107281,1.4086233,1.1889614,1.00878,1.0043752,0.8205591,0.7814907,0.8028439,0.7401895,0.74057335,0.72474396,0.720818,0.6380746,0.66279614,0.60154533,0.70997125,0.7188204,0.82026684,0.22274244,0.19612893,0.29508635,0.35025018,0.24953924,0.34643435,0.37203,0.20964353,0.20861687,0.214788,0.3107569,0.32244566,0.23905498,0.19553271,0.32035112,0.3432817,0.24652347,0.32498658,0.37497446,0.23677659,0.2753561,0.26018465,0.327969,0.3599187,23.259274,20.842854,22.650959,23.820372,23.083199,21.870268,33.67801,4.799477,5.127573,5.3210163,5.0409865,5.3679976,5.6714764,6.2311406,-0.02857118,-0.05344709,0.042348035,-0.14209214,-0.019404968,0.014511413,0.20187603,0.19396916,0.20991433,0.2017539,0.09074669,0.08342344,jazz
-291.9665,137.64107,2.6701066,35.637436,-12.310618,15.607241,-6.7985826,-2.8389623,-3.790433,-3.4771762,-1.7255414,10.397662,8.31119,5.228631,0.33438346,0.3818246,-1.4846002,-0.76417214,-6.311322,-5.5346484,50.42121,30.139174,24.24984,12.143351,10.982638,9.223023,9.683832,8.012535,7.9294744,11.39364,13.282232,15.959765,14.054586,16.702843,20.652407,19.829884,13.708737,14.687082,15.197097,14.476732,0.06364637,-0.03239745,-0.013853881,0.01850332,-0.023017008,0.004081422,-9.975123e-05,0.00011987361,0.0122092,0.0066601206,0.026176877,0.021675028,-0.010326143,-0.024629245,-0.015623385,-0.0049001398,-0.00037817174,-0.004033547,0.0070832255,0.026906878,7.063327,3.8304877,2.8247457,1.7807494,1.4641846,1.2319547,1.2017012,1.1496257,1.0825856,1.2581851,1.3607464,1.5191681,1.3539152,1.7040374,1.8294421,1.72226,1.313764,1.5145485,1.636414,1.5913047,0.051567916,0.011190848,-0.0047397283,-0.009024151,-0.00014030306,-0.0068596345,-0.0024861582,0.011155593,0.010592906,0.00807003,0.0043641324,0.0010287493,-0.005935779,-0.0013683827,0.005695963,0.0069542034,0.0036410452,0.0019324138,0.005844097,0.0021073697,3.963019,1.9366113,1.4539284,1.0992401,0.8901937,0.72134894,0.7320522,0.68660825,0.651861,0.6621479,0.7223446,0.81652987,0.7488449,0.8706357,0.89842707,0.82769,0.75286186,0.80254936,0.751312,0.82019,0.24016546,0.2585409,0.16559519,0.26019225,0.17286855,0.278917,0.10984533,0.114272445,0.11191613,0.15232052,0.33525375,0.16641578,0.33546185,0.3639697,0.20214549,0.37332126,0.22241254,0.39290577,0.18487771,0.22472139,0.2291593,0.21451978,0.41442195,0.23491998,21.895922,18.390099,29.752186,30.0613,25.900515,21.71898,31.882202,5.0311513,4.415687,6.309647,6.3633184,6.582348,5.6375813,3.9983604,-0.23143739,0.080993086,-0.007453064,-0.09373983,0.039768342,0.0077738683,0.23021048,0.28189018,0.33397788,0.2651956,0.10410336,0.14584503,jazz
-189.91695,134.41617,-25.677439,45.7453,8.189717,21.450272,-4.58438,14.390941,-12.660092,10.280643,-7.9415703,-1.1395624,-5.047989,2.4128125,-5.010759,-2.1543717,-4.2402406,1.8404957,-0.443366,-4.7699075,55.41837,22.864202,27.603987,11.062771,12.523463,9.983136,11.181545,11.544104,9.334875,8.743411,8.3389015,7.56132,7.056784,7.025699,6.2670183,6.7220407,7.9175515,8.255486,8.678358,8.042349,-0.075131536,0.014996756,0.032870736,-0.012783601,-0.017737783,-0.020205274,0.011724354,-0.0054638865,-0.002670066,-0.011899473,-0.00837354,-0.0065160682,0.002118836,0.0020800363,0.00018759999,0.008102147,0.0102416165,-0.0017169663,-0.0035449788,-0.008030064,8.569231,3.5601609,3.7566583,1.8596761,1.6492296,1.486228,1.6199545,1.5437725,1.1952183,1.2306647,1.259591,1.0991919,1.041459,1.105109,1.0652477,1.0045667,1.0625373,1.076086,1.2947431,1.1528375,-0.03527513,-0.012172085,-0.0038450356,0.0051749297,0.0062930128,0.00063149515,0.0016804927,-0.0008569275,0.0035910732,-0.006948292,0.0016687178,-0.003978747,-0.0024899978,-0.005683635,-0.0011968013,-0.0050266483,0.0042131087,0.0069850036,0.0015389276,-0.00271787,4.931748,2.2912416,2.2649555,1.1752062,1.020408,0.9225038,1.0102158,0.9545532,0.7583153,0.7223818,0.79821444,0.6703639,0.6580908,0.6260632,0.6425531,0.59280324,0.6347956,0.65570116,0.6770965,0.60807526,0.38666114,0.3636674,0.35330024,0.36887336,0.30176112,0.3509576,0.3387244,0.37557754,0.30247074,0.31878832,0.45996708,0.36798778,0.34271774,0.30037344,0.31519577,0.357061,0.25070795,0.32867756,0.2834414,0.30172175,0.2447576,0.2603393,0.341001,0.26689026,25.444874,18.890352,19.531212,20.780369,21.388239,20.6808,35.718517,4.8748403,5.17664,4.5303173,4.2854347,4.5903897,3.7850869,3.592556,-0.029589234,0.09903184,0.016181683,-0.031936575,-0.0009299634,0.015306711,0.15818414,0.10993022,0.18186182,0.18701388,0.06630883,0.07183764,jazz
-296.6781,172.37865,16.867044,18.952925,1.3671669,14.381316,0.9986542,9.520248,-7.4175553,3.5217025,-7.659343,-0.10418455,-7.962856,-3.1971016,-8.079399,-4.053981,-0.84452397,-3.868959,-2.821815,-6.9223995,36.09981,20.057222,15.551106,10.18989,9.8950615,9.271551,9.513978,7.931604,8.544739,6.9998674,7.522944,7.6572423,9.971729,10.173057,8.870454,9.5444145,9.436878,8.102103,9.366734,7.942255,-0.13251035,0.026188534,0.011334342,-0.004910378,0.015022033,-0.0018602761,0.01944049,0.0015929212,0.019160986,0.0032775037,0.0057170237,-0.012208325,-0.0059812344,-0.016118823,0.003963094,-0.00015622618,0.008744448,0.0014154217,-0.0047442988,-0.0063272784,5.1368127,3.0702782,2.0795145,1.4030797,1.467624,1.3773853,1.2039958,1.1315858,1.0087495,0.9193022,1.0057212,0.9190459,0.9419715,1.0750897,0.9313184,0.8574114,0.88441247,0.9389944,0.88614756,0.89797604,-0.0072776214,-0.006710398,0.0127840955,0.00081009004,-0.003033843,0.004413621,0.0038352227,0.005542838,0.0063521583,0.0040545366,0.0029319208,-0.0022506407,0.0006157636,0.00039908907,-0.0036904176,-0.0057244455,0.00043246435,0.0028758168,-0.0020449138,0.0011289142,2.8990955,1.651237,1.2141904,0.7859001,0.87687814,0.7777655,0.6858544,0.6076385,0.5633363,0.5188907,0.5552737,0.5442421,0.53148985,0.6281238,0.53936124,0.49134237,0.50425404,0.53938997,0.49781185,0.49939558,0.20209548,0.36766586,0.26153177,0.19760118,0.24140841,0.20279811,0.3265874,0.27812856,0.34834015,0.25823575,0.25906265,0.2593056,0.18624614,0.37384924,0.27769324,0.24292056,0.31451923,0.19481333,0.37073314,0.2958532,0.32909143,0.27665624,0.29860663,0.31033915,25.004807,22.568651,24.122673,25.175188,18.87573,18.048302,30.904741,4.671108,5.5272446,4.6504917,4.260296,2.6888752,2.080972,2.9126506,0.12216451,-0.11786358,-0.023975998,-0.045056988,0.0097172735,-0.03434524,0.25970268,0.20122464,0.27153644,0.27489662,0.0953643,0.099474795,jazz
-318.80017,162.65161,-16.452932,39.116074,31.457941,15.257577,-0.68912697,5.795027,-8.640236,-4.003876,1.3734984,0.09258093,-3.086943,-1.5318716,-1.580821,-4.881458,-4.259913,-1.2951262,-0.7533664,-4.4288716,107.95219,23.604887,54.080853,16.399446,14.124902,11.507185,9.255611,8.89605,13.226605,9.940406,7.020484,6.392924,6.85998,6.2557945,6.4897294,5.965503,5.4369674,5.8047166,5.9384847,5.1581235,0.05789292,-0.035570066,-0.020961031,0.013732809,-0.020810978,0.009924415,0.00058993837,-0.006617174,-0.0018276991,-0.0007733546,0.0023767373,-0.0140105225,-0.0060403487,0.003262976,-0.0038128651,0.0008615868,0.0034317642,-0.0044084704,-0.0048309276,0.0010986394,9.06165,3.087313,4.1225553,1.714562,1.538661,1.2473302,1.0813832,1.0158166,1.2623236,1.0191277,0.94587386,0.8997107,0.9225894,0.86877805,0.7520973,0.7627112,0.81687623,0.778627,0.7518644,0.7101247,0.03706188,0.002000632,-0.0063689034,-0.010630157,-0.0048581883,-0.0016800833,-0.0009991502,0.0005918524,-0.002259906,0.0053979172,0.0024186189,-0.0006993703,0.0026828211,0.0036279191,0.0017901947,-0.0051047006,-0.0033096138,0.004795867,0.0060570287,-0.0011945245,4.466385,1.7268214,2.0605633,0.98733926,0.9065106,0.7036566,0.6806644,0.588826,0.74397963,0.55601686,0.5960664,0.5979285,0.5986039,0.5460921,0.51776415,0.5169287,0.5427933,0.60993195,0.61791646,0.45291638,0.26495305,0.26443216,0.4393295,0.38047796,0.35836628,0.24609263,0.25516877,0.41831157,0.33473548,0.36422834,0.32547075,0.30569455,0.2927271,0.21639206,0.35814807,0.3230345,0.2815176,0.24145564,0.23424932,0.38671103,0.21741092,0.34301627,0.3061586,0.29213145,24.250484,22.625341,25.066727,23.359888,22.243645,21.463217,26.318972,4.561636,5.8805585,5.454542,5.4862986,5.1353846,4.880061,6.4707403,0.13406904,0.18427233,0.09908137,-0.1072072,0.013770079,0.0025146243,0.2606877,0.18975796,0.2833843,0.2537525,0.0945748,0.12561548,jazz
